Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,Pythag,RankPythag
2002,Duke,76.8235,9,75.3001,13,115.743,2,117.739,1,89.6799,2,87.2954,1,0.968945,1
2002,Maryland,75.0191,21,75.0729,16,113.184,5,117.463,2,94.2676,30,90.0372,7,0.955121,2
2002,Cincinnati,68.3729,211,68.8475,200,113.161,6,115.806,6,87.165,1,89.509,5,0.950832,3
2002,Kansas,78.6022,5,78.2507,3,113.984,4,115.967,5,94.8922,38,90.0587,8,0.948226,4
2002,Oklahoma,69.1409,187,68.4741,210,111.303,13,112.676,17,92.7839,13,89.3382,3,0.935175,5
2002,Indiana,65.9149,280,66.8809,259,105.854,68,111.408,23,95.0971,45,89.5345,6,0.925089,6
2002,Florida,71.6153,92,71.1125,105,110.206,21,111.889,22,91.5768,9,91.0759,11,0.914268,7
2002,Illinois,70.2493,145,69.9893,149,109.986,23,112.655,19,96.3867,63,92.2906,19,0.908288,8
2002,Pittsburgh,66.1183,276,65.6035,290,107.311,47,110.26,35,90.3761,3,91.2273,12,0.898361,9
2002,Marquette,67.1697,248,66.0814,282,108.735,36,110.195,37,90.8488,5,91.6422,13,0.892841,10
2002,Oregon,73.4837,47,72.2824,65,115.76,1,115.566,7,98.0566,88,96.1475,54,0.8924,11
2002,Kentucky,70.4212,138,69.384,174,105.821,70,110.452,32,96.0554,58,91.9826,17,0.891319,12
2002,USC,71.7349,88,71.8426,84,107.295,48,110.314,34,95.9283,55,92.1722,18,0.887583,13
2002,"Kent St.",65.273,289,66.1658,279,114.918,3,114.814,8,97.4401,77,96.0539,50,0.886114,14
2002,Arizona,73.4525,50,72.2145,68,111.012,16,117.153,3,104.988,250,98.3014,97,0.882635,15
2002,Connecticut,71.4302,100,69.6261,167,106.981,58,110.234,36,95.0957,44,92.6916,22,0.880088,16
2002,"North Carolina St.",69.65,175,68.817,201,108.433,39,110.915,26,97.0659,71,93.6862,28,0.874506,17
2002,"Notre Dame",70.5814,131,70.2701,144,109.069,30,114.103,11,96.0522,57,96.4791,58,0.87318,18
2002,Xavier,66.9572,256,68.3552,212,107.715,43,108.504,48,93.6713,23,91.9602,16,0.870175,19
2002,"South Carolina",67.2837,245,66.5755,271,100.937,155,103.709,111,91.3221,7,87.9283,2,0.869693,20
2002,"Ohio St.",66.4827,268,68.2377,216,110.67,18,114.476,10,97.2621,75,97.1299,71,0.868713,21
2002,"Mississippi St.",69.8431,166,69.2015,183,104.287,103,108.341,51,94.7631,37,91.9401,15,0.868496,22
2002,Stanford,71.4244,101,70.7927,115,111.896,11,113.475,14,100.35,152,96.6225,60,0.863998,23
2002,Gonzaga,70.9978,111,70.3034,140,112.105,9,113.358,16,93.9202,25,96.7753,63,0.860428,24
2002,Georgia,70.4465,136,70.4245,129,109.141,29,114.775,9,101.042,168,98.1578,93,0.85797,25
2002,Butler,62.5484,316,63.6062,313,110.952,17,108.969,42,91.1107,6,93.5134,27,0.853094,26
2002,Missouri,71.2573,106,71.5929,89,112.478,8,113.508,13,101.787,182,97.4464,80,0.852531,27
2002,Alabama,69.7639,171,69.7593,162,108.229,42,110.811,29,96.0457,56,95.1414,36,0.852368,28
2002,Texas,70.3386,141,69.7514,164,109.551,26,113.38,15,102.308,195,97.8625,84,0.844568,29
2002,"Wake Forest",73.0534,59,71.1564,104,111.214,14,116.875,4,104.724,247,100.894,159,0.844344,30
2002,"Texas Tech",72.4255,71,71.1716,102,108.763,35,112.454,20,98.1315,90,97.1952,74,0.842505,31
2002,UCLA,69.8234,168,69.3048,177,106.476,62,111.019,25,102.715,205,96.0632,52,0.840778,32
2002,Mississippi,67.0326,254,66.6309,270,106.943,60,110.484,31,96.3072,62,95.6745,42,0.83957,33
2002,"Michigan St.",64.8569,297,64.6593,300,106.964,59,110.415,33,98.7524,101,95.7009,43,0.838174,34
2002,Georgetown,73.7815,42,72.4324,60,105.754,72,108.418,50,93.5083,20,93.9805,30,0.837996,35
2002,California,68.639,204,67.8885,229,103.924,109,108.152,55,95.7726,54,93.8552,29,0.836243,36
2002,"Miami FL",70.7559,125,70.5698,124,104.514,98,108.12,57,93.9172,24,94.1564,31,0.830651,37
2002,Memphis,72.8354,62,72.4271,61,108.833,33,109.662,40,95.2728,47,95.8618,47,0.824442,38
2002,Tulsa,70.9358,117,70.7668,116,112.481,7,113.749,12,97.9973,85,99.8457,134,0.817461,39
2002,"Oklahoma St.",68.7194,199,67.3852,240,103.677,113,104.214,104,93.2924,17,91.8648,14,0.810077,40
2002,Hawaii,67.2227,246,67.2954,244,107.532,44,108.699,44,94.6686,35,95.9972,49,0.80675,41
2002,Minnesota,68.9415,190,70.4713,128,108.689,37,110.827,28,100.814,161,98.1299,90,0.802067,42
2002,Charlotte,68.3234,214,68.2922,214,106.987,57,110.896,27,100.019,143,98.275,96,0.800508,43
2002,Dayton,66.5516,267,68.1669,218,109.279,28,110.103,38,95.5538,51,97.6933,82,0.798221,44
2002,Wisconsin,63.9955,309,64.5905,301,103.011,123,108.471,49,101.472,175,96.4286,57,0.794665,45
2002,"Western Kentucky",69.1013,188,69.0623,189,108.667,38,106.892,67,93.395,18,95.1483,37,0.792226,46
2002,Temple,63.7868,310,63.1337,318,108.311,41,112.123,21,103.14,215,99.9685,138,0.789101,47
2002,Villanova,68.3588,213,68.757,204,101.98,144,103.507,114,95.5098,50,92.3515,20,0.787757,48
2002,"Southern Illinois",70.5104,133,72.0471,75,107.108,53,106.64,72,95.4875,49,95.1609,38,0.787465,49
2002,Utah,62.546,317,63.3084,316,107.166,49,108.134,56,98.3722,95,96.7247,62,0.782837,50
2002,Valparaiso,69.9878,159,70.3579,136,110.048,22,108.815,43,94.7085,36,97.3505,77,0.782506,51
2002,"UNC Wilmington",64.5716,302,65.0892,294,104.286,104,105.781,82,94.4422,32,94.807,32,0.778959,52
2002,Penn,65.7185,285,67.0604,254,109.609,24,107.652,60,95.0957,43,96.5181,59,0.778252,53
2002,"Ball St.",70.0973,155,70.4106,133,110.367,20,110.603,30,101.603,178,99.4379,123,0.772723,54
2002,Iowa,68.9571,189,70.3592,135,105.192,85,106.765,71,99.0045,108,96.0552,51,0.77129,55
2002,Arkansas,73.5414,46,73.0308,51,100.703,162,106.131,77,98.6219,98,95.7365,44,0.765908,56
2002,Creighton,67.8716,230,68.0531,223,109.031,31,109.79,39,98.9481,106,99.0644,114,0.76534,57
2002,Syracuse,70.8618,122,70.7176,120,101.536,149,102.867,123,94.1838,29,92.8525,24,0.764565,58
2002,"Bowling Green",66.3617,273,67.6586,232,109.359,27,108.61,45,100.11,146,98.051,88,0.76426,59
2002,Virginia,74.0069,31,71.2606,99,107.016,56,109.558,41,100.93,166,98.9453,110,0.763461,60
2002,Tennessee,68.6627,203,67.9945,225,102.536,131,107.417,62,102.035,187,97.1281,70,0.760957,61
2002,"Louisiana Tech",67.6101,237,67.4276,239,105.148,87,108.506,47,97.4788,78,98.1659,94,0.759814,62
2002,Pepperdine,73.9201,37,73.6503,41,107.146,51,108.236,53,99.8459,138,97.9429,86,0.759369,63
2002,"Georgia Tech",73.4532,49,71.8511,81,104.195,106,108.572,46,103.826,230,98.6917,104,0.749744,64
2002,Wyoming,69.4902,177,69.918,155,104.873,91,105.041,92,97.2105,74,95.8303,45,0.741808,65
2002,LSU,67.3691,243,66.2922,277,100.689,163,102.302,130,95.0177,40,93.4922,26,0.738008,66
2002,Louisville,74.025,30,73.6922,40,102.02,142,106.251,76,96.8981,68,97.3306,76,0.732717,67
2002,BYU,65.3051,287,66.8346,262,105.304,84,106.087,78,99.0794,113,97.1816,73,0.732681,68
2002,"Tennessee Tech",69.2962,181,68.1419,220,110.58,19,107.545,61,99.4153,125,98.7453,106,0.727436,69
2002,"Boston College",70.4841,134,70.4157,132,103.256,117,106.287,75,99.5777,131,97.6522,81,0.725997,70
2002,"Saint Joseph's",68.2515,220,68.7056,205,111.028,15,111.292,24,105.325,258,102.499,191,0.720416,71
2002,"Arizona St.",73.3757,51,73.1545,50,104.37,100,105.277,90,100.134,147,97.2878,75,0.712501,72
2002,"San Diego St.",70.9306,118,71.1694,103,102.683,126,103.814,110,99.6413,134,96.2563,55,0.704591,73
2002,Richmond,62.3875,318,61.8624,321,99.7924,185,102.194,136,97.6592,82,94.8714,34,0.701627,74
2002,"St. John's",71.6373,91,70.7431,119,97.296,233,99.9639,178,95.2144,46,92.831,23,0.700847,75
2002,"South Florida",74.1883,29,73.2915,46,102.92,124,104.795,95,99.0352,110,97.375,78,0.699417,76
2002,"College of Charleston",65.1344,291,63.6495,312,104.312,101,102.206,135,92.3612,10,95.2528,40,0.692158,77
2002,"St. Bonaventure",71.4494,99,73.2704,48,111.931,10,112.658,18,108.381,304,105.501,248,0.680241,78
2002,"UC Santa Barbara",63.3779,312,64.7651,297,105.707,73,105.568,85,97.1378,73,98.9714,111,0.677441,79
2002,"East Tennessee St.",76.2883,14,75.2989,14,102.845,125,104.125,106,96.9699,69,97.7324,83,0.674513,80
2002,"Utah St.",62.3248,319,64.4497,304,105.526,79,103.076,121,94.0166,27,96.8608,65,0.67156,81
2002,"McNeese St.",68.759,196,67.167,249,101.442,150,101.264,149,92.5331,11,95.2859,41,0.66814,82
2002,UNLV,72.3564,76,74.1926,27,105.684,74,107.657,59,101.907,184,101.439,167,0.664661,83
2002,Vanderbilt,70.5965,129,70.6257,122,101.208,153,104.027,108,102.658,203,98.4076,99,0.654444,84
2002,"Fresno St.",72.7963,63,73.8568,33,100.56,167,101.236,152,96.8299,65,95.8449,46,0.652331,85
2002,"Seton Hall",71.4939,97,69.9339,153,97.924,217,102.084,139,98.7877,102,96.8042,64,0.648114,86
2002,Colorado,74.4286,27,73.272,47,107.164,50,108.24,52,105.523,261,102.902,201,0.641436,87
2002,Milwaukee,71.8634,85,73.4914,44,102.672,127,102.168,137,98.0398,87,97.1336,72,0.641326,88
2002,Purdue,68.582,206,69.5743,168,103.171,119,106.4,73,104.309,239,101.181,163,0.640699,89
2002,Providence,73.0468,60,72.7503,57,96.8045,239,99.763,183,95.0322,41,94.8721,35,0.640625,90
2002,Northwestern,62.9664,313,63.1658,317,95.0225,263,97.085,225,94.1518,28,92.5209,21,0.635005,91
2002,"Saint Louis",67.1532,252,67.0793,252,93.4462,286,93.7266,280,93.0888,15,89.3974,4,0.632705,92
2002,Auburn,71.2696,105,71.7347,87,92.1664,298,95.0664,262,93.4108,19,90.7197,9,0.631396,93
2002,"New Mexico St.",70.351,139,69.424,171,106.485,61,107.02,65,100.837,164,102.312,186,0.626531,94
2002,"UC Irvine",64.8735,296,66.3852,273,105.603,76,105.297,89,99.1096,115,100.72,154,0.62506,95
2002,Rutgers,71.881,84,71.0402,110,93.6463,284,94.9717,264,91.5017,8,90.9537,10,0.621783,96
2002,Detroit,64.7674,300,64.485,303,100.858,158,102.296,131,99.2214,122,98.0036,87,0.620805,97
2002,UAB,70.2208,146,69.0732,187,99.3675,193,98.9421,200,95.4245,48,94.8412,33,0.619354,98
2002,"New Mexico",67.1546,251,68.1004,221,107.095,54,107.203,64,103.748,229,102.769,198,0.619095,99
2002,"Arkansas Little Rock",70.0963,156,70.4208,131,103.783,112,103.542,113,96.388,64,99.3274,119,0.617246,100
2002,"Louisiana Lafayette",70.9867,113,71.92,79,96.6719,241,96.9797,227,93.2373,16,93.0558,25,0.616561,101
2002,Nebraska,68.6728,201,68.3153,213,101.357,151,103.318,118,102.312,196,99.2743,116,0.612808,102
2002,Davidson,68.6668,202,66.5363,272,98.1415,212,99.9691,176,98.1137,89,96.1056,53,0.611412,103
2002,"UNC Greensboro",71.5625,94,70.0348,148,100.49,171,100.896,157,95.6957,53,96.9971,68,0.611392,104
2002,Houston,68.8096,193,67.2072,246,103.496,114,106.935,66,105.092,253,103.071,203,0.604255,105
2002,Washington,73.1246,55,72.8947,54,97.7968,223,102.115,138,105.617,264,98.5728,101,0.600134,106
2002,Pacific,64.7018,301,66.3596,275,107.437,45,106.378,74,100.442,155,102.743,197,0.59866,107
2002,Hampton,70.1629,149,70.2443,145,111.744,12,107.406,63,99.404,124,103.849,220,0.595631,108
2002,"Iowa St.",67.4299,242,67.1433,251,103.231,118,105.86,80,103.102,213,102.488,190,0.592012,109
2002,"Illinois Chicago",68.4529,209,68.8026,202,105.431,82,106.876,68,104.519,243,103.571,215,0.589364,110
2002,VCU,72.2522,79,71.8443,82,99.6787,187,100.424,166,94.5212,34,97.3788,79,0.587622,111
2002,"Southwest Missouri St.",65.8076,282,66.3305,276,105.916,67,104.134,105,101.925,185,100.996,161,0.587055,112
2002,"San Diego",70.4711,135,70.3104,138,104.682,94,105.369,88,100.575,158,102.222,185,0.586308,113
2002,"Oral Roberts",71.1239,110,71.7965,86,105.655,75,102.395,128,97.4955,79,99.3923,122,0.58474,114
2002,"Kansas St.",68.3597,212,67.3423,242,100.088,179,101.518,146,102.947,210,98.6367,103,0.582023,115
2002,Marist,70.1036,153,70.2878,141,105.849,69,104.003,109,96.2825,60,101.168,162,0.578793,116
2002,Manhattan,71.252,107,70.1666,147,104.618,95,102.054,140,93.5086,21,99.3184,118,0.577479,117
2002,SMU,69.5233,176,69.2758,180,104.297,102,104.118,107,102.246,191,101.349,166,0.576886,118
2002,Ohio,68.8812,191,69.0128,192,108.859,32,105.807,81,104.549,244,103.112,204,0.573621,119
2002,TCU,79.1292,4,78.204,4,106.087,65,106.803,70,105.556,263,104.148,230,0.571879,120
2002,"Loyola Chicago",70.1669,148,70.6699,121,102.52,132,101.026,155,99.6856,136,98.5974,102,0.569511,121
2002,"Georgia St.",70.2999,144,71.0855,107,108.341,40,106.031,79,103.316,218,103.495,212,0.569147,122
2002,Baylor,70.7756,124,69.8672,157,104.883,90,104.818,94,103.638,225,102.464,188,0.564948,123
2002,Nevada,72.4959,70,72.9237,53,100.095,178,101.541,145,99.1609,118,99.3444,120,0.562561,124
2002,"Western Michigan",68.1802,225,68.4608,211,105.526,78,105.487,86,103.684,227,103.311,209,0.559626,125
2002,Michigan,66.4825,269,66.8623,261,100.43,172,102.25,134,105.86,271,100.206,141,0.557813,126
2002,"Georgia Southern",76.4125,13,75.6331,11,104.725,93,104.783,96,99.3598,123,102.901,200,0.551915,127
2002,"Virginia Tech",70.1593,151,68.9042,197,98.4752,204,102.289,132,100.816,162,100.491,147,0.550831,128
2002,"Oregon St.",64.8292,298,63.4695,315,98.6791,201,99.8363,181,103.542,224,98.1428,91,0.549028,129
2002,"Miami OH",61.602,322,61.8552,322,101.631,147,103.388,115,105.917,273,101.679,175,0.547758,130
2002,"George Mason",68.2461,221,69.2456,182,102.282,137,102.363,129,97.8254,84,100.716,153,0.546485,131
2002,"Illinois St.",66.3871,272,67.3439,241,100.255,174,100.838,158,101.334,173,99.2164,115,0.546471,132
2002,Massachusetts,65.2743,288,65.3184,292,98.3053,206,99.7474,184,100.819,163,98.1447,92,0.546434,133
2002,"Montana St.",65.0871,292,64.7231,299,106.123,64,104.933,93,101.761,181,103.293,207,0.54515,134
2002,"Florida St.",71.3685,102,69.7577,163,100.606,166,103.356,117,103.092,212,101.75,180,0.544916,135
2002,"Central Connecticut",67.1669,250,65.5962,291,104.61,96,98.4301,209,92.9512,14,96.939,66,0.543774,136
2002,"North Carolina",72.6964,66,71.1983,101,99.0289,196,103.209,119,108.521,306,101.651,174,0.543599,137
2002,"Colorado St.",67.1735,247,68.0936,222,100.386,173,101.24,151,100.878,165,99.8155,131,0.540636,138
2002,Tulane,71.6088,93,70.5006,127,98.8326,198,102.021,141,102.839,207,100.676,152,0.538069,139
2002,Clemson,72.5471,68,71.1124,106,102.24,138,104.359,100,104.052,235,103.034,202,0.53668,140
2002,Oakland,70.3003,143,72.1884,71,105.356,83,105.616,84,104.346,240,104.436,236,0.532254,141
2002,Yale,72.3544,77,74.0407,30,103.105,122,100.947,156,96.2967,61,99.8634,135,0.530995,142
2002,Chattanooga,71.6888,89,71.0716,108,100.525,169,100.733,161,99.939,142,99.6574,128,0.530835,143
2002,"Wright St.",66.1562,275,66.7736,265,109.59,25,108.184,54,105.403,259,107.282,273,0.524057,144
2002,"La Salle",66.4441,271,67.9479,227,99.2452,194,101.407,147,102.089,188,100.884,158,0.514846,145
2002,Princeton,58.9398,325,59.1845,325,100.718,161,101.109,154,99.0114,109,100.624,149,0.513824,146
2002,"Murray St.",72.018,83,70.7478,118,106.166,63,104.392,99,103.694,228,104.103,228,0.507974,147
2002,"Weber St.",68.7323,198,69.7056,165,104.98,88,102.833,124,100.421,154,102.603,194,0.506454,148
2002,UCF,70.6301,127,71.2992,96,107.125,52,101.743,142,99.9182,140,101.608,173,0.503834,149
2002,Toledo,67.4535,241,67.455,237,98.1712,211,97.0143,226,100.202,149,96.9967,67,0.500521,150
2002,Delaware,66.97,255,67.7503,231,99.4478,191,100.825,159,99.7722,137,100.864,157,0.498887,151
2002,"Holy Cross",64.2656,308,63.5039,314,97.8155,221,96.6577,234,92.7107,12,96.7105,61,0.498429,152
2002,"Troy St.",69.9474,162,70.3529,137,105.807,71,102.265,133,101.682,180,102.365,187,0.497203,153
2002,"Arkansas St.",66.698,261,65.6219,289,103.962,108,101.566,144,99.0673,112,101.748,179,0.494842,154
2002,"The Citadel",69.4813,178,68.5402,208,102.168,140,103.098,120,100.055,145,103.392,211,0.491813,155
2002,"Southern Miss",66.8577,258,65.9829,285,92.1044,300,95.9595,246,98.9948,107,96.3345,56,0.488789,156
2002,Rider,69.971,160,69.94,151,100.036,180,97.7908,214,93.6278,22,98.1869,95,0.48838,157
2002,"San Francisco",70.162,150,69.386,173,100.008,182,100.13,170,101.64,179,100.599,148,0.486555,158
2002,"North Texas",73.0962,58,73.8465,34,104.921,89,105.628,83,106.422,280,106.453,260,0.477641,159
2002,UTSA,73.9114,38,73.7836,37,103.158,120,100.507,164,96.8771,67,101.314,164,0.477013,160
2002,Marshall,70.341,140,71.2891,97,107.404,46,107.815,58,111.288,317,108.721,292,0.475955,161
2002,Siena,69.194,185,67.9333,228,98.7878,199,98.9974,197,97.0036,70,99.8407,133,0.475632,162
2002,"Wichita St.",67.6432,235,68.5001,209,105.954,66,104.424,98,105.63,265,105.319,247,0.475474,163
2002,"New Orleans",69.2056,184,69.78,159,95.046,262,96.1986,244,97.3407,76,97.0799,69,0.473806,164
2002,"Eastern Washington",69.7774,169,70.3044,139,97.5035,229,98.5003,207,98.3962,96,99.4537,124,0.472334,165
2002,"Morehead St.",70.9059,120,69.3455,175,105.588,77,103.546,112,105.31,256,104.685,240,0.468576,166
