Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,Pythag,RankPythag
2002,"Old Dominion",66.5546,266,66.3791,274,100.518,170,100.21,168,99.63,133,101.314,165,0.468539,167
2002,UMKC,61.8588,321,61.9139,320,102.477,135,98.7356,202,99.4953,129,99.9182,137,0.465821,168
2002,Niagara,71.1313,109,70.9182,111,104.27,105,105.451,87,102.301,194,106.825,267,0.462852,169
2002,Furman,68.1074,226,66.7813,264,97.9547,216,98.0602,212,99.4818,127,99.4621,126,0.459279,170
2002,"Louisiana Monroe",71.5609,95,71.6726,88,97.7194,225,97.4702,222,99.1809,120,98.9392,109,0.4571,171
2002,IUPUI,70.5141,132,70.6199,123,101.984,143,99.3334,194,103.038,211,100.966,160,0.453261,172
2002,"James Madison",67.3276,244,67.4903,235,103.787,111,104.329,101,102.892,209,106.059,256,0.452869,173
2002,Drake,65.795,283,65.8649,286,104.776,92,104.72,97,107.262,290,106.543,262,0.45055,174
2002,"Northern Illinois",73.1918,54,73.7837,36,104.575,97,104.255,102,107.281,292,106.177,258,0.44767,175
2002,"Texas Pan American",73.939,36,73.5629,43,101.576,148,98.5937,205,98.604,97,100.489,146,0.44547,176
2002,"Cal Poly",67.6217,236,69.9358,152,100.747,160,99.5468,188,99.1185,116,101.542,172,0.443191,177
2002,"Long Beach St.",70.4365,137,71.8196,85,100.133,176,100.477,165,103.455,221,102.531,192,0.442083,178
2002,"Air Force",55.7833,327,55.6636,327,99.4506,190,101.109,153,106.81,283,103.21,205,0.441169,179
2002,Samford,58.8263,326,58.4774,326,102.498,134,100.013,175,102.183,189,102.201,184,0.438091,180
2002,"Boston University",64.9423,293,65.7428,287,102.029,141,99.345,192,97.0907,72,101.711,177,0.432735,181
2002,Buffalo,68.3058,217,69.2964,179,98.2737,207,96.9005,229,101.539,177,99.3011,117,0.430103,182
2002,"Cal St. Northridge",70.1939,147,71.2447,100,95.5829,252,96.3047,240,99.5662,130,98.7283,105,0.429026,183
2002,DePaul,73.9513,34,72.8303,56,95.6735,250,97.6881,218,103.478,222,100.19,139,0.427803,184
2002,"East Carolina",66.4586,270,66.2114,278,94.8845,266,98.9956,198,104.614,245,101.698,176,0.423197,185
2002,Jacksonville,68.2694,219,67.9911,226,100.866,157,96.8102,232,96.0947,59,99.4592,125,0.423005,186
2002,"Gardner Webb",76.5664,11,75.0582,17,100.65,165,99.3653,191,98.9146,105,102.12,183,0.422032,187
2002,Drexel,71.3567,103,72.1478,73,101.895,145,101.572,143,102.639,201,104.422,235,0.421102,188
2002,"Florida Atlantic",71.2762,104,71.2794,98,100.535,168,97.7031,216,99.0945,114,100.462,144,0.420619,189
2002,Wagner,76.4583,12,74.651,21,105.503,80,101.262,150,99.0568,111,104.146,229,0.419958,190
2002,"Northern Iowa",66.648,265,68.1554,219,105.433,81,105.184,91,108.903,308,108.219,290,0.418927,191
2002,"Boise St.",65.7546,284,66.7474,266,93.9495,282,96.239,242,99.4855,128,99.0327,113,0.418464,192
2002,"Austin Peay",69.9376,163,68.8797,198,98.0954,214,96.8593,231,102.489,199,99.816,132,0.414401,193
2002,"Cleveland St.",69.2478,182,70.2772,143,96.7541,240,95.2749,257,98.6516,99,98.4372,100,0.407211,194
2002,Fairfield,73.105,57,73.4024,45,97.4864,230,96.8643,230,99.2127,121,100.265,142,0.402088,195
2002,Vermont,68.3117,216,69.4976,169,108.83,34,102.416,127,98.6711,100,106.144,257,0.398638,196
2002,UTEP,69.686,173,69.248,181,97.6873,227,98.9472,199,103.645,226,102.59,193,0.397528,197
2002,Radford,71.1916,108,71.4867,92,97.7213,224,95.2269,258,94.4457,33,98.7558,108,0.396886,198
2002,"Penn St.",68.3911,210,69.9162,156,93.0851,289,96.2067,243,105.642,267,99.8903,136,0.393624,199
2002,American,65.2678,290,64.0705,310,100.246,175,100.041,173,98.0368,86,103.879,222,0.393419,200
2002,Centenary,68.8462,192,67.4616,236,100.124,177,100.166,169,102.028,186,104.027,225,0.392938,201
2002,"West Virginia",73.6201,44,74.0506,29,97.1416,235,100.527,163,107.227,289,104.413,234,0.392664,202
2002,"Sam Houston St.",74.3613,28,74.2682,23,99.3687,192,97.9135,213,97.5013,80,101.845,181,0.388718,203
2002,"Central Michigan",68.749,197,69.1622,186,99.822,183,98.6799,203,106.836,284,102.71,196,0.386912,204
2002,"Santa Clara",67.9222,228,67.6115,233,97.2652,234,99.4402,190,104.439,241,103.561,213,0.38533,205
2002,Rice,69.2301,183,69.1755,185,94.7062,270,95.3608,255,100.385,153,99.3601,121,0.384035,206
2002,"Middle Tennessee",67.858,232,67.1829,248,94.4733,273,94.0524,277,98.2959,92,98.0828,89,0.381652,207
2002,"Green Bay",62.5697,315,63.8181,311,103.818,110,102.87,122,108.104,300,107.479,278,0.376606,208
2002,Brown,72.1794,81,74.2474,24,105.168,86,103.357,116,102.421,197,108.054,285,0.374936,209
2002,"George Washington",70.9433,115,72.2098,69,97.8566,219,99.4823,189,105.775,269,104.045,226,0.373871,210
2002,Montana,69.894,164,69.7666,160,101.675,146,100.028,174,105.634,266,104.971,243,0.36477,211
2002,"Southern Utah",64.4554,305,65.0976,293,98.1355,213,98.3017,211,103.499,223,103.259,206,0.362205,212
2002,Iona,72.8534,61,72.3542,64,96.644,243,96.6244,235,98.3334,94,101.717,178,0.35647,213
2002,Winthrop,68.1951,224,67.1911,247,98.6665,203,95.1314,261,95.6731,52,100.19,140,0.355293,214
2002,"Southwest Texas St.",73.4815,48,71.8878,80,99.4611,189,98.3627,210,101.892,183,103.623,216,0.35454,215
2002,"Texas A&M",70.1262,152,69.3379,176,91.3707,304,95.4265,254,105.69,268,100.641,150,0.351635,216
2002,"Washington St.",72.1009,82,71.4498,93,97.3167,232,102.464,126,111.765,320,108.098,286,0.350797,217
2002,Belmont,67.0836,253,66.8123,263,107.093,55,106.87,69,111.824,321,112.754,318,0.350619,218
2002,Hofstra,71.8031,87,72.256,66,91.4163,303,92.7253,289,97.6769,83,97.9408,85,0.347669,219
2002,Bradley,64.5336,303,64.8307,296,92.9698,290,93.0861,285,99.6518,135,98.3314,98,0.347419,220
2002,Howard,72.3951,72,71.3692,95,103.155,121,100.044,172,100.495,156,105.684,251,0.347344,221
2002,"Western Carolina",74.7169,24,73.1763,49,97.9575,215,98.6437,204,104.15,236,104.438,237,0.341553,222
2002,Akron,66.7009,260,66.9678,256,102.65,128,104.219,103,110.837,313,110.388,305,0.340446,223
2002,Colgate,68.2127,222,68.5844,207,102.607,129,99.1537,195,100.966,167,105.044,245,0.339923,224
2002,Monmouth,68.7152,200,67.1465,250,98.3714,205,94.9026,265,98.1764,91,100.789,155,0.333573,225
2002,Fordham,74.7205,23,76.0035,9,94.8086,268,96.4707,239,105.487,260,102.467,189,0.33327,226
2002,UMBC,72.3858,74,72.1376,74,99.6442,188,94.5612,272,94.8954,39,100.483,145,0.332126,227
2002,"Eastern Illinois",73.1187,56,72.565,58,99.7184,186,100.557,162,107.86,297,106.855,268,0.33211,228
2002,"Appalachian St.",75.6738,17,73.8301,35,98.173,210,100.087,171,106.891,286,106.494,261,0.328812,229
2002,"William & Mary",66.6933,262,66.9167,258,94.0762,280,94.3571,274,101.121,170,100.434,143,0.327897,230
2002,Duquesne,67.1673,249,68.0343,224,94.0776,279,97.5757,220,106.856,285,103.862,221,0.327824,231
2002,Harvard,67.4698,240,69.4102,172,94.2442,275,92.6679,290,95.0796,42,98.7464,107,0.325057,232
2002,"Northern Arizona",68.2876,218,69.0727,188,96.0409,249,94.5066,273,99.1517,117,100.791,156,0.322922,233
2002,"Rhode Island",66.6614,264,66.0984,281,92.653,294,96.2765,241,106.366,278,102.685,195,0.322774,234
2002,"Northwestern St.",72.7482,65,71.8438,83,98.2148,209,99.0468,196,103.252,217,105.704,252,0.321228,235
2002,"Tennessee St.",75.2707,20,74.2028,26,102.511,133,101.284,148,108.33,303,108.214,289,0.318395,236
2002,"Indiana St.",64.4737,304,65.7307,288,95.2902,260,96.9172,228,104.836,248,103.648,217,0.316003,237
2002,FIU,66.6703,263,66.1011,280,93.7269,283,94.821,266,100.58,160,101.442,168,0.315128,238
2002,VMI,79.7171,3,79.2314,2,94.5983,272,97.1402,224,106.07,274,104.069,227,0.311678,239
2002,"Delaware St.",64.921,294,64.1389,309,100.652,164,97.6943,217,99.4325,126,104.734,242,0.309988,240
2002,"Alcorn St.",76.0521,16,74.0099,31,103.367,116,99.725,185,99.8855,139,107.105,271,0.305552,241
2002,Lamar,71.4698,98,70.8763,112,97.8067,222,96.5567,236,100.019,144,103.947,223,0.29982,242
2002,"Saint Mary's",66.9174,257,66.6758,268,89.0469,314,88.3836,314,96.8348,66,95.1789,39,0.299048,243
2002,"Jacksonville St.",67.5997,238,67.5603,234,102.552,130,99.9674,177,103.939,233,107.816,282,0.295426,244
2002,Lafayette,69.9662,161,71.9292,77,102.424,136,99.9378,179,102.744,206,107.878,283,0.293337,245
2002,Quinnipiac,75.6694,18,76.1553,7,103.436,115,99.3358,193,102.854,208,107.328,275,0.291117,246
2002,Columbia,60.1604,323,60.6893,323,90.9062,307,88.7696,313,94.3879,31,95.9169,48,0.290999,247
2002,"UT Arlington",73.8998,39,73.613,42,100.934,156,100.801,160,105.324,257,108.919,294,0.290945,248
2002,"Alabama A&M",81.6407,1,79.6383,1,97.8208,220,91.5966,300,90.6649,4,98.9967,112,0.290397,249
2002,"Portland St.",70.906,119,70.7523,117,101.328,152,102.66,125,111.103,315,110.957,307,0.290332,250
2002,"Tennessee Martin",73.6675,43,72.3629,63,99,197,97.5821,219,105.213,255,105.513,249,0.289323,251
2002,"St. Francis NY",76.1029,15,74.8122,20,104.416,99,98.4997,208,101.26,172,106.667,264,0.285757,252
2002,"Texas A&M Corpus Chris",75.5073,19,74.9033,19,99.8122,184,99.6976,186,103.841,231,108.042,284,0.284063,253
2002,"San Jose St.",64.3949,307,64.9474,295,94.6367,271,95.915,247,106.396,279,104.375,233,0.274468,254
2002,Wofford,69.6867,172,68.8515,199,89.4897,313,91.4832,301,101.52,176,99.6045,127,0.273269,255
2002,"UNC Asheville",71.5058,96,69.9718,150,96.8533,238,97.4964,221,102.599,200,106.36,259,0.268812,256
2002,"Stephen F. Austin",66.0314,278,64.5513,302,94.0407,281,92.0539,297,97.6523,81,100.674,151,0.263199,257
2002,Canisius,68.3153,215,67.8037,230,95.4745,256,94.72,270,100.178,148,103.835,219,0.257964,258
2002,"Western Illinois",69.8519,165,69.9195,154,102.235,139,100.409,167,108.705,307,110.358,304,0.25227,259
2002,"South Carolina St.",70.5956,130,69.7639,161,96.6501,242,94.7698,267,102.227,190,104.462,238,0.246046,260
2002,Denver,66.7681,259,67.3101,243,96.5173,246,96.4953,238,104.84,249,106.571,263,0.241931,261
2002,Bucknell,66.0688,277,66.9633,257,93.1399,288,93.9728,278,98.3036,93,103.791,218,0.241806,262
2002,"South Alabama",68.4867,208,68.2252,217,92.0615,301,93.4432,284,102.264,193,103.296,208,0.239978,263
2002,Evansville,69.1751,186,70.8416,114,96.4956,247,95.6326,252,109.064,310,105.924,254,0.235891,264
2002,"UC Riverside",67.48,239,69.0435,190,95.4006,259,96.6815,233,105.528,262,107.098,270,0.235642,265
2002,Portland,74.7126,25,75.1624,15,94.2218,276,94.3428,275,105.096,254,104.992,244,0.226193,266
2002,Towson,67.9487,227,68.2696,215,86.2263,320,89.5949,308,100.575,157,99.734,129,0.225675,267
2002,Stetson,73.1952,53,73.9287,32,97.5166,228,95.6933,251,107.56,293,106.693,265,0.222477,268
2002,"North Carolina A&T",72.392,73,72.392,62,92.3981,296,91.438,302,99.6072,132,101.953,182,0.222394,269
2002,Hartford,65.6048,286,66.87,260,92.1349,299,90.9835,304,98.8299,103,101.469,170,0.221942,270
2002,"Loyola Marymount",70.65,126,70.4225,130,96.6345,245,95.961,245,107.148,288,107.029,269,0.221782,271
2002,"Idaho St.",70.3385,142,70.3835,134,95.6411,251,94.5916,271,103.846,232,105.638,250,0.219224,272
2002,"Alabama St.",68.1969,223,64.7448,298,94.9003,264,89.1384,311,93.984,26,99.8097,130,0.214103,273
2002,"Southeast Missouri St.",69.8288,167,69.0132,191,100.956,154,99.7718,182,112.204,323,112.186,314,0.206094,274
2002,"Mississippi Valley St.",73.5812,45,71.0413,109,104.041,107,99.8654,180,107.077,287,112.422,315,0.203911,275
2002,Navy,70.9965,112,72.4436,59,94.8924,265,91.2927,303,100.301,150,102.89,199,0.201779,276
2002,"Florida A&M",70.9456,114,70.5411,125,92.7489,292,92.3182,295,102.254,192,104.373,232,0.19602,277
2002,"Sacramento St.",73.8644,41,75.0393,18,96.6349,244,94.738,268,104.235,238,107.479,279,0.189834,278
2002,"Charleston Southern",69.4637,179,68.6709,206,89.6161,312,89.2538,309,99.174,119,101.472,171,0.186125,279
2002,Elon,73.8678,40,73.7614,38,91.0008,306,89.1594,310,98.8536,104,101.459,169,0.184496,280
2002,"Robert Morris",68.78,195,67.0788,253,100.853,159,98.8252,201,107.846,296,112.488,316,0.184048,281
2002,Northeastern,72.3823,75,74.2111,25,97.7012,226,95.8798,248,103.14,216,109.46,297,0.178978,282
2002,Maine,64.9093,295,64.3824,305,96.3635,248,92.555,291,101.049,169,105.967,255,0.174182,283
2002,"New Hampshire",70.9389,116,72.1965,70,96.8875,237,95.8368,250,106.241,275,109.8,301,0.173045,284
2002,"Jackson St.",73.3074,52,71.4093,94,97.9117,218,95.1939,259,105.07,252,109.204,296,0.170945,285
2002,Idaho,59.9191,324,60.4491,324,89.7534,310,90.0721,306,104.177,237,103.369,210,0.170304,286
2002,"Bethune Cookman",70.8839,121,70.285,142,95.5532,254,93.6118,281,102.648,202,107.764,281,0.165331,287
2002,"Youngstown St.",67.8644,231,68.9695,195,93.3185,287,93.4545,283,110.688,312,107.608,280,0.164968,288
2002,Army,68.7967,194,69.6531,166,95.4034,258,93.736,279,103.339,219,108.118,287,0.162253,289
2002,"Sacred Heart",74.4677,26,72.9792,52,98.6765,202,96.5256,237,105.011,251,111.545,310,0.159344,290
2002,Binghamton,68.6147,205,68.9882,194,94.2047,277,92.4085,293,100.58,159,106.802,266,0.159124,291
2002,Mercer,69.7745,170,70.5182,126,94.4226,274,94.1324,276,111.12,316,108.877,293,0.157967,292
2002,"Cal St. Fullerton",66.2681,274,66.6826,267,91.718,302,92.7778,287,107.606,294,107.355,276,0.157324,293
2002,Campbell,69.2986,180,69.8443,158,100.011,181,99.6725,187,115.091,325,115.555,325,0.154412,294
2002,"Eastern Kentucky",73.952,33,71.9724,76,93.5469,285,92.4198,292,108.396,305,107.305,274,0.152216,295
2002,"Norfolk St.",72.2385,80,71.9212,78,92.9649,291,92.1297,296,102.692,204,107.216,272,0.148804,296
2002,"Maryland Eastern Shore",65.9355,279,66.0537,284,98.222,208,97.715,215,107.902,299,113.755,322,0.148311,297
2002,IPFW,74.9893,22,76.0887,8,94.7181,269,94.7293,269,109.98,311,110.556,306,0.144703,298
2002,"Birmingham Southern",64.4418,306,64.3244,306,95.0965,261,92.73,288,100.316,151,108.363,291,0.142871,299
2002,Lehigh,70.6062,128,72.232,67,92.3272,297,91.6761,299,103.12,214,107.387,277,0.13955,300
2002,"Texas Southern",72.3443,78,69.1975,184,95.514,255,95.0488,263,107.834,295,111.483,309,0.13776,301
2002,Dartmouth,62.2089,320,64.3133,307,99.0567,195,98.5441,206,112.088,322,115.771,326,0.135547,302
2002,"Eastern Michigan",68.5461,207,69.302,178,94.824,267,95.547,253,115.244,326,112.541,317,0.132097,303
2002,"Grambling St.",78.4771,6,75.8801,10,98.7255,200,95.8428,249,110.952,314,113.017,321,0.130618,304
2002,"Southeastern Louisiana",62.9616,314,62.1159,319,88.4812,316,88.3663,315,99.923,141,104.201,231,0.13061,305
2002,"High Point",69.6736,174,68.9338,196,95.5597,253,95.333,256,106.335,277,112.873,320,0.12541,306
2002,"St. Francis PA",67.8833,229,67.0279,255,92.55,295,87.5562,317,102.475,198,104.02,224,0.121161,307
2002,Cornell,64.806,299,66.6409,269,87.048,319,87.8474,316,103.439,220,104.725,241,0.117023,308
2002,"Coastal Carolina",73.9424,35,73.7156,39,94.119,278,95.1881,260,105.898,272,113.985,323,0.111801,309
2002,"Saint Peter's",72.7487,64,72.8439,55,89.6438,311,91.7858,298,106.751,282,110.187,303,0.10897,310
2002,"Stony Brook",67.6824,234,67.4483,238,90.0985,309,90.743,305,104.475,242,109.202,295,0.106272,311
2002,Lipscomb,72.5725,67,70.8658,113,92.6765,293,92.3569,294,108.181,301,111.302,308,0.104726,312
2002,Southern,77.0532,8,74.0608,28,96.9736,236,93.5035,282,109.009,309,112.863,319,0.103027,313
2002,Albany,63.7277,311,64.3119,308,88.9679,315,85.6673,322,101.134,171,103.561,214,0.101425,314
2002,"Loyola MD",67.7569,233,67.2879,245,85.1754,323,86.1772,320,101.457,174,104.463,239,0.098593,315
2002,"Coppin St.",65.8735,281,66.0617,283,87.7164,317,86.6671,319,104.047,234,105.202,246,0.097191,316
2002,"Prairie View A&M",78.4102,7,75.3574,12,91.094,305,89.8845,307,107.271,291,110.175,302,0.087803,317
2002,"Fairleigh Dickinson",72.5149,69,72.1776,72,95.4195,257,93.0513,286,108.241,302,114.453,324,0.084656,318
2002,"LIU Brooklyn",76.6163,10,76.2069,6,97.4024,231,97.1894,223,117.672,327,119.55,327,0.084604,319
2002,"Morgan St.",71.6788,90,71.5489,91,90.3069,308,88.9713,312,106.324,276,109.796,300,0.08177,320
2002,Liberty,73.9742,32,74.3384,22,85.6407,322,85.3075,323,104.629,246,108.164,288,0.061228,321
2002,"Nicholls St.",70.8043,123,70.2177,146,83.3346,324,86.1544,321,111.445,318,109.56,298,0.05931,322
2002,"Chicago St.",71.821,86,71.5565,90,86.0445,321,87.4253,318,113.511,324,112.014,313,0.054674,323
2002,"Mount St. Mary's",70.1032,154,68.9988,193,87.0517,318,85.1442,324,107.878,298,111.915,312,0.041326,324
2002,"Morris Brown",70.0084,158,69.4823,170,80.6534,326,84.849,325,111.658,319,111.908,311,0.039802,325
2002,"Arkansas Pine Bluff",80.2067,2,77.7309,5,82.6842,325,82.9331,326,105.805,270,109.629,299,0.03882,326
2002,"Savannah St.",70.0803,157,68.776,203,76.7245,327,77.9054,327,106.468,281,105.769,253,0.028853,327
