Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,Pythag,RankPythag
2010,Duke,66.5472,217,65.5306,249,115.331,5,119.959,1,91.7296,12,89.4958,8,0.966723,1
2010,Kansas,69.7748,73,68.6392,99,116.148,2,119.242,2,91.9692,13,89.7152,9,0.963452,2
2010,Kentucky,70.2727,55,69.7393,65,111.773,16,111.71,27,91.5916,11,88.007,5,0.939496,3
2010,Syracuse,70.8514,37,70.1471,55,114.205,7,115.472,9,94.1041,33,91.8622,20,0.9328,4
2010,"Kansas St.",71.581,26,70.276,47,109.739,32,114.552,14,96.151,50,91.3304,16,0.931198,5
2010,Baylor,67.1829,182,65.7707,241,112.716,11,118.53,3,98.1937,99,94.5561,45,0.930775,6
2010,"Ohio St.",64.9935,268,65.9527,234,113.058,10,116.155,8,94.2079,35,93.0289,30,0.927789,7
2010,"West Virginia",64.1925,293,63.3086,314,111.044,23,115.216,11,97.5943,86,92.5752,23,0.925263,8
2010,Butler,64.1108,295,64.1486,291,106.952,64,108.243,57,92.2578,17,87.3385,2,0.921852,9
2010,"Texas A&M",66.2157,230,65.6143,246,106.696,71,110.031,44,96.5561,65,90.5684,10,0.903658,10
2010,Wisconsin,59.9351,342,60.2191,340,111.046,22,112.907,19,94.2364,36,93.0097,29,0.902855,11
2010,BYU,71.3608,28,72.4833,14,115.135,6,115.116,12,92.8566,24,94.9681,51,0.901372,12
2010,Maryland,70.4352,50,70.2793,46,111.824,15,116.833,6,96.849,72,96.5639,68,0.899459,13
2010,Purdue,66.9035,193,67.406,162,105.06,94,105.809,93,91.5055,10,87.8318,4,0.89487,14
2010,Temple,61.9954,331,61.1689,336,104.209,108,106.135,89,90.5316,6,88.1128,6,0.894736,15
2010,Georgetown,66.7853,200,66.9098,188,110.096,29,115.297,10,98.8099,118,95.7646,61,0.894218,16
2010,Xavier,70.2178,58,70.3047,45,110.37,26,114.376,16,96.0976,49,95.017,53,0.894021,17
2010,Dayton,67.3542,174,66.9314,187,103.219,131,106.044,91,91.3431,9,88.902,7,0.883676,18
2010,"Northern Iowa",59.0657,345,59.7497,343,107.269,60,108.047,64,93.134,27,90.6124,11,0.883264,19
2010,California,68.2357,130,67.9595,133,113.389,9,117.076,5,99.6782,135,98.3296,101,0.881504,20
2010,"Michigan St.",66.0642,237,66.1257,224,108.188,49,110.565,36,96.4958,63,92.8872,27,0.881164,21
2010,Villanova,72.2858,20,72.4374,15,112.497,13,114.586,13,100.283,149,96.2651,64,0.881163,22
2010,Texas,74.026,9,72.645,12,108.588,44,111.738,25,93.8814,31,94.327,37,0.875223,23
2010,Missouri,71.2872,30,70.1496,54,107.31,59,109.14,47,92.8995,25,92.5863,24,0.868945,24
2010,Pittsburgh,62.9362,319,62.5709,322,106.839,65,109.576,45,96.4335,61,92.9923,28,0.86843,25
2010,Tennessee,70.0342,64,68.6743,96,104.27,106,107.387,70,93.3732,28,91.2828,15,0.866289,26
2010,Clemson,70.0313,65,69.0689,82,104.72,100,108.623,51,92.6417,21,92.4694,22,0.864316,27
2010,"Georgia Tech",70.5337,46,69.5167,68,101.9,155,106.936,73,93.9839,32,91.1213,13,0.863007,28
2010,"Utah St.",62.5962,324,61.5761,333,116.272,1,112.779,20,96.2187,53,96.1884,63,0.861754,29
2010,Marquette,64.6547,284,63.7039,304,111.329,19,112.044,22,98.8089,117,95.6098,59,0.861061,30
2010,"Notre Dame",64.0391,297,63.3771,312,115.998,3,116.804,7,105.489,270,99.7799,131,0.859551,31
2010,"Saint Mary's",66.9803,188,67.1838,177,115.645,4,114.304,17,99.2209,126,97.9502,90,0.855163,32
2010,"Florida St.",67.7174,150,66.6832,200,100.143,191,102.045,155,89.0421,1,87.4844,3,0.854511,33
2010,"Old Dominion",63.0899,317,63.7049,303,105.966,85,106.265,85,91.0038,7,91.2423,14,0.852298,34
2010,Minnesota,66.1898,232,66.4314,211,108.232,48,110.161,41,96.5305,64,94.8158,48,0.848781,35
2010,"Oklahoma St.",68.6854,109,67.506,157,107.369,58,110.987,31,99.001,121,95.6589,60,0.846732,36
2010,Washington,72.9364,13,73.0768,10,107.992,51,109.527,46,96.0505,47,94.6837,46,0.842209,37
2010,UTEP,69.8956,69,69.5085,69,106.216,80,105.142,105,91.2776,8,90.8974,12,0.842125,38
2010,"San Diego St.",64.0004,298,64.3714,288,107.581,54,108.882,49,96.2144,52,94.4142,40,0.837475,39
2010,Vanderbilt,70.3,54,69.5639,66,109.149,38,111.375,30,99.0275,122,96.6207,70,0.836748,40
2010,Richmond,65.1347,263,64.0507,298,104.018,115,108.304,56,94.6612,39,94.1972,36,0.832692,41
2010,Cornell,65.1155,264,65.621,245,113.574,8,117.179,4,98.3297,101,101.946,174,0.832229,42
2010,"Virginia Tech",68.7632,101,68.8215,93,103.705,123,106.767,76,92.6797,22,93.1302,31,0.827992,43
2010,UNLV,67.2113,181,67.3071,168,107.407,56,108.149,61,94.7525,40,94.4886,44,0.825331,44
2010,"Murray St.",67.5618,159,66.7074,197,111.001,24,106.768,75,90.4215,5,93.4032,33,0.823167,45
2010,Gonzaga,69.0613,89,68.6694,98,110.147,28,110.212,39,97.7881,89,96.546,67,0.820902,46
2010,Louisville,68.3456,125,67.2743,170,109.817,30,112.004,23,101.176,169,98.3063,98,0.817598,47
2010,Florida,66.6396,210,65.3863,259,107.201,61,111.581,28,98.6631,112,97.9942,91,0.816551,48
2010,"Mississippi St.",67.753,146,67.2401,173,106.646,72,107.978,65,94.78,41,94.8961,49,0.815351,49
2010,"New Mexico",67.8549,139,68.2559,122,111.309,20,111.719,26,98.4903,107,98.2631,97,0.813955,50
2010,VCU,68.0961,133,68.9483,86,111.068,21,112.126,21,97.06,76,98.7175,106,0.812239,51
2010,Siena,70.2591,56,70.5408,39,106.189,82,107.216,71,92.6266,20,94.4327,41,0.811538,52
2010,"Miami FL",67.0297,185,66.586,204,106.516,73,110.853,33,97.0943,78,97.7013,89,0.810353,53
2010,Mississippi,70.6913,40,69.9106,59,109.696,33,110.074,43,98.8185,119,97.1154,76,0.80851,54
2010,Connecticut,68.4147,120,68.5001,108,102.247,149,105.274,103,97.4613,83,93.1746,32,0.802831,55
2010,Illinois,66.9152,192,67.757,144,104.257,107,106.698,78,98.3977,104,94.4828,43,0.801896,56
2010,"Rhode Island",69.0539,90,68.1855,126,109.135,40,110.793,35,101.253,171,98.4758,104,0.79499,57
2010,Memphis,66.9849,187,66.6864,199,112.704,12,113.652,18,98.3673,102,101.178,163,0.791981,58
2010,"Wake Forest",70.7213,39,69.8954,61,100.378,185,104.67,112,96.06,48,93.4778,34,0.785921,59
2010,"Arizona St.",62.1924,328,62.4775,326,107.39,57,106.435,82,94.2466,37,95.1671,54,0.783615,60
2010,"North Carolina",72.6443,16,71.3165,27,101.777,159,105.452,102,98.6434,111,94.4016,39,0.781262,61
2010,Alabama,65.9109,244,65.5787,247,103.937,121,105.586,99,98.0622,98,95.0146,52,0.770872,62
2010,UAB,65.0354,267,65.5135,251,102.108,152,101.464,167,92.2449,16,91.4819,17,0.766912,63
2010,"Wright St.",63.1415,315,63.2386,316,106.742,68,106.675,79,96.1581,51,96.1837,62,0.766833,64
2010,"St. John's",65.5354,251,65.3625,260,101.419,164,104.502,117,99.0518,123,94.3398,38,0.764312,65
2010,Michigan,61.9982,330,62.8419,320,101.237,168,105.618,97,99.563,131,95.4736,58,0.761559,66
2010,"Texas Tech",72.8667,14,71.9881,19,103.082,133,106.878,74,102.255,187,96.7648,72,0.758259,67
2010,Wofford,65.5332,253,64.9029,272,103.941,120,102.358,153,93.7219,29,92.6825,25,0.758035,68
2010,"Wichita St.",64.5236,287,65.4813,253,106.737,69,107.41,69,97.2076,79,97.3064,81,0.756952,69
2010,"North Carolina St.",65.9255,242,65.5345,248,100.707,181,103.472,135,97.3464,81,93.9228,35,0.752792,70
2010,"Seton Hall",71.8214,24,70.9425,32,109.216,36,110.197,40,103.528,229,100.403,143,0.744671,71
2010,"Missouri St.",64.5625,286,65.5255,250,109.752,31,110.283,38,100.266,148,100.504,146,0.744177,72
2010,Cincinnati,66.6267,212,66.7182,195,101.609,163,103.896,128,98.7052,113,94.7354,47,0.742967,73
2010,"Iowa St.",69.5021,78,69.1216,80,102.942,139,104.593,115,100.221,147,95.3929,57,0.742479,74
2010,"Boston College",66.0847,235,65.8802,236,104.537,103,108.408,55,100.198,145,99.006,110,0.739488,75
2010,Northeastern,61.6284,336,61.4824,334,103.487,125,103.422,137,96.2925,57,94.4663,42,0.73916,76
2010,USC,63.4833,311,63.5823,307,92.9907,303,93.932,286,89.0993,2,86.2019,1,0.728615,77
2010,"South Florida",64.8552,277,65.0709,269,103.041,135,105.592,98,100.846,156,97.2,79,0.721584,78
2010,Ohio,69.0012,92,69.7984,64,104.906,96,107.525,68,98.5852,109,99.0196,111,0.720654,79
2010,Virginia,63.5748,307,62.9898,317,102.34,147,104.87,107,99.2032,124,96.629,71,0.719333,80
2010,Nevada,70.387,51,69.9807,58,111.435,18,110.794,34,106.036,282,102.203,180,0.716704,81
2010,Portland,64.7439,280,64.3776,287,109.1,41,108.536,53,101.551,178,100.126,139,0.716581,82
2010,Northwestern,63.229,314,64.139,292,108.153,50,111.848,24,103.252,218,103.48,214,0.70977,83
2010,Georgia,66.4952,221,65.7042,242,102.68,143,108.052,63,103.841,238,99.9711,134,0.709702,84
2010,Tulsa,67.411,168,67.0978,181,105.805,86,105.246,104,97.6933,87,97.6444,88,0.703114,85
2010,"Illinois St.",65.2046,261,66.0948,226,105.5,90,104.918,106,98.249,100,97.3654,83,0.702486,86
2010,"Saint Louis",63.3035,313,63.3197,313,97.5158,237,99.3081,197,93.0014,26,92.1732,21,0.702121,87
2010,Colorado,69.2169,82,68.4854,110,106.724,70,111.382,29,107.598,303,103.426,213,0.701019,88
2010,Marshall,69.6763,74,70.1838,51,108.464,45,107.777,66,99.6081,132,100.105,137,0.700401,89
2010,Nebraska,64.9185,274,64.1875,290,101.736,161,105.653,96,100.217,146,98.1428,95,0.700133,90
2010,"Kent St.",67.2114,180,68.0626,129,103.961,118,104.866,108,97.3285,80,97.4321,84,0.699644,91
2010,Charlotte,69.5226,76,68.5225,107,104.75,99,106.407,83,101.547,177,99.078,112,0.694372,92
2010,Providence,74.2449,8,74.8977,5,110.357,27,114.461,15,110.462,337,106.888,277,0.687219,93
2010,Houston,71.6381,25,71.929,21,109.147,39,110.311,37,104.574,252,103.103,200,0.68506,94
2010,"South Carolina",71.0085,34,69.9034,60,101.065,174,103.971,127,99.986,141,97.1816,78,0.684949,95
2010,Arizona,68.6654,111,69.2081,76,102.24,150,106.401,84,102.717,203,99.4726,122,0.684453,96
2010,Pacific,61.8914,332,61.9195,331,105.619,88,103.609,133,97.976,94,96.9897,74,0.681198,97
2010,"Southern Miss",62.4942,325,62.0217,329,100.299,186,101.548,165,96.2562,56,95.2152,55,0.677116,98
2010,"Morehead St.",66.3841,225,65.7755,240,106.222,79,104.505,116,96.0413,46,98.0321,93,0.675968,99
2010,"Sam Houston St.",70.6168,43,70.3723,44,110.789,25,108.228,58,101.066,164,101.941,173,0.665587,100
2010,Montana,63.54,308,63.4407,310,108.387,47,104.399,119,97.9537,93,98.5264,105,0.660552,101
2010,"New Mexico St.",71.8496,23,71.4885,25,108.9,42,110.866,32,108.192,315,104.639,233,0.660327,102
2010,Princeton,59.6027,343,59.8692,342,99.1326,204,97.0599,239,89.5988,3,91.7393,19,0.656634,103
2010,IUPUI,66.1557,233,66.0574,227,108.892,43,106.613,81,100.296,150,100.777,152,0.656422,104
2010,"Appalachian St.",66.5595,216,66.5227,209,109.494,34,108.458,54,102.743,204,102.698,193,0.651926,105
2010,Auburn,70.9653,36,70.4074,43,105.133,93,108.667,50,103.854,239,102.959,198,0.650337,106
2010,Fairfield,67.3755,172,66.9748,185,103.943,119,105.565,100,98.057,97,100.031,135,0.650051,107
2010,Iona,66.655,209,65.9726,233,98.7426,215,97.978,223,92.4262,19,92.8573,26,0.649605,108
2010,"Penn St.",62.4691,326,63.5969,306,102.922,140,106.099,90,103.219,215,100.572,148,0.649129,109
2010,"Weber St.",68.7804,99,69.2399,75,109.159,37,106.25,86,102.7,201,100.894,155,0.644478,110
2010,Oklahoma,67.8387,141,66.5831,205,105.401,92,107.532,67,107.968,310,102.114,178,0.644395,111
2010,Harvard,67.7345,149,68.1553,127,106.818,67,105.747,94,96.9702,74,100.52,147,0.641733,112
2010,"William & Mary",61.6742,334,61.5764,332,105.437,91,107.205,72,103.856,240,101.992,175,0.63952,113
2010,Bradley,65.0719,266,66.4023,212,102.655,144,104.825,109,102.672,199,99.7882,132,0.637895,114
2010,Stanford,67.613,155,67.483,158,101.87,156,104.288,124,102.712,202,99.3894,120,0.63491,115
2010,Creighton,66.0042,239,66.5498,207,104.906,97,106.234,87,102.816,206,101.536,168,0.627179,116
2010,Akron,66.3151,227,66.3092,216,104.407,105,103.882,130,98.0464,96,99.4927,123,0.621627,117
2010,"Louisiana Tech",68.4679,117,68.454,112,105.637,87,103.09,142,101.123,167,98.8597,108,0.618187,118
2010,Detroit,68.341,126,68.9757,85,100.211,189,98.7839,202,96.362,59,94.8965,50,0.613417,119
2010,UCLA,65.5342,252,65.629,244,101.072,173,104.688,111,103.584,232,100.762,151,0.608152,120
2010,"George Washington",69.2313,81,68.2173,124,100.593,182,101.816,161,97.8982,91,98.0348,94,0.607114,121
2010,"Southern Illinois",66.1921,231,67.2426,172,104.047,112,104.132,126,101.241,170,100.355,142,0.604629,122
2010,Arkansas,71.5194,27,71.6654,23,103.025,136,103.22,140,102.267,188,99.5193,125,0.603462,123
2010,Niagara,69.1794,84,69.3659,71,103.013,137,104.649,113,98.7836,115,100.96,157,0.60175,124
2010,"Northern Colorado",67.4502,165,68.0623,130,107.929,52,103.664,132,98.6104,110,100.071,136,0.600039,125
2010,"Western Kentucky",65.9304,241,66.0218,231,106.274,77,104.354,121,99.8468,136,100.856,154,0.596772,126
2010,"Boston University",70.1937,59,71.1524,29,102.215,151,102.483,148,96.725,69,99.1193,115,0.594788,127
2010,Milwaukee,66.7727,202,67.5767,153,102.994,138,104.293,123,101.891,181,100.924,156,0.593309,128
2010,Belmont,70.3025,53,70.1674,52,103.273,130,102.23,154,96.3274,58,99.1627,116,0.586691,129
2010,Jacksonville,69.0932,87,68.9923,84,100.938,177,100.901,178,97.5773,85,98.1532,96,0.578719,130
2010,"St. Bonaventure",68.7238,105,67.8261,141,101.618,162,104.75,110,102.618,198,101.994,176,0.576046,131
2010,"Washington St.",66.8613,197,67.5413,155,104.937,95,104.348,122,103.788,237,101.624,171,0.575475,132
2010,"Oral Roberts",67.5622,158,67.2152,175,101.777,158,100.978,174,97.4374,82,98.3736,102,0.574555,133
2010,"Miami OH",61.1926,338,60.7521,337,100.72,179,102,158,102.395,191,99.3748,119,0.574413,134
2010,Vermont,67.4558,164,67.1672,178,104.188,110,102.839,146,95.4488,43,100.195,141,0.574326,135
2010,Utah,66.0195,238,66.211,219,100.164,190,100.15,185,99.347,128,97.6076,87,0.573395,136
2010,Oakland,70.5348,45,71.0447,31,106.135,83,106.627,80,102.457,195,103.972,220,0.571989,137
2010,Hofstra,69.3837,79,70.746,36,99.159,203,99.6682,191,96.658,66,97.3029,80,0.568614,138
2010,"Western Michigan",66.3676,226,67.0212,183,103.977,117,105.665,95,100.966,160,103.18,203,0.567984,139
2010,Oregon,67.2172,179,67.234,174,102.321,148,103.329,139,102.901,208,100.965,158,0.566166,140
2010,"Indiana St.",63.9727,299,65.8792,237,100.216,188,102.449,150,102.319,189,100.162,140,0.564543,141
2010,"Green Bay",64.5905,285,64.7484,278,104.027,113,104.598,114,103.141,214,102.403,186,0.560678,142
2010,"East Tennessee St.",69.0239,91,68.4511,113,99.7542,196,99.0386,200,96.7876,71,97.0944,75,0.556753,143
2010,Duquesne,69.8755,71,71.3477,26,97.0959,247,101.45,169,99.2691,127,99.5898,126,0.552993,144
2010,"Colorado St.",66.7847,201,67.626,150,97.8037,231,99.6953,190,99.9653,140,98.0039,92,0.549037,145
2010,"College of Charleston",69.5156,77,70.2004,50,107.576,55,108.164,60,105.231,265,106.457,274,0.545588,146
2010,Idaho,67.7859,145,65.9821,232,103.993,116,103.895,129,104.379,251,102.288,184,0.544698,147
2010,"UC Santa Barbara",67.2568,178,67.356,165,99.2268,202,98.2762,214,97.8453,90,96.8558,73,0.541758,148
2010,Drexel,65.1717,262,65.441,255,97.7477,233,98.6985,204,97.6999,88,97.3411,82,0.53973,149
2010,Buffalo,68.7774,100,69.5216,67,103.81,122,105.523,101,102.699,200,104.303,227,0.533394,150
2010,Rutgers,68.3032,127,68.5329,106,98.3608,220,102.409,152,105.118,263,101.285,164,0.531664,151
2010,"Stephen F. Austin",61.5186,337,60.0971,341,104.584,102,100.798,180,96.4023,60,99.8152,133,0.528129,152
2010,"Long Beach St.",69.9194,68,70.6981,38,98.6248,217,98.4861,211,101.004,163,97.5694,85,0.526862,153
2010,"Cleveland St.",65.3351,259,65.6806,243,102.767,141,104.41,118,104.722,255,103.5,215,0.525139,154
2010,"Western Carolina",70.1734,60,69.8406,63,104.494,104,104.145,125,101.652,179,103.345,210,0.52217,155
2010,SMU,62.9629,318,61.9916,330,104.025,114,103.439,136,102.99,209,102.649,191,0.522021,156
2010,Seattle,79.621,2,79.4474,2,101.012,175,99.5668,193,99.9874,142,99.1187,113,0.512965,157
2010,Campbell,66.5612,215,65.1495,267,101.783,157,98.6371,207,95.9635,45,98.3131,100,0.50946,158
2010,"George Mason",66.4283,223,66.1017,225,99.7389,197,101.457,168,100.494,151,101.158,161,0.508502,159
2010,"Saint Joseph's",70.6582,42,70.2288,49,96.8998,251,100.934,176,105.397,269,100.648,149,0.508162,160
2010,"Middle Tennessee",66.0685,236,66.1413,223,102.634,145,99.8883,189,98.0366,95,99.6551,129,0.506718,161
2010,"Morgan St.",70.0911,63,70.0204,57,106.988,63,102.934,144,98.9221,120,102.769,194,0.504616,162
2010,Massachusetts,70.2312,57,69.8743,62,98.7288,216,100.907,177,106.028,281,100.807,153,0.502833,163
2010,"Boise St.",71.2127,31,71.0698,30,103.063,134,100.45,183,102.2,185,100.432,145,0.500527,164
2010,"Oregon St.",63.5934,306,62.5002,324,94.8826,279,97.1736,236,97.5148,84,97.1676,77,0.500177,165
2010,"Coastal Carolina",66.8468,198,64.5148,283,106.32,76,98.6398,206,92.1453,14,98.7261,107,0.497486,166
2010,Drake,63.102,316,64.0558,296,104.676,101,105.896,92,108.216,316,106.065,263,0.49541,167
2010,"Saint Peter's",65.982,240,65.929,235,92.3168,311,91.1811,308,89.7993,4,91.501,18,0.489932,168
2010,UCF,65.2908,260,64.6086,279,99.8717,194,100.943,175,103.052,212,101.373,165,0.487793,169
2010,"La Salle",69.0683,88,69.1235,79,102.009,154,103.584,134,105.635,274,104.04,224,0.487372,170
2010,"Loyola Marymount",70.1666,61,70.4672,40,106.462,74,106.754,77,107.62,304,107.511,280,0.479706,171
2010,Lipscomb,71.0273,33,70.4166,42,109.224,35,108.079,62,105.381,267,108.891,298,0.478474,172
2010,"Eastern Michigan",65.9146,243,66.5508,206,99.2748,201,98.8819,201,98.7914,116,99.6501,128,0.477765,173
2010,Rider,68.9824,93,68.584,103,99.5082,200,102.425,151,102.596,197,103.265,207,0.476522,174
2010,"Fresno St.",66.9801,189,66.6399,202,98.8202,211,98.0617,220,100.589,153,98.8765,109,0.476229,175
2010,Valparaiso,67.8284,143,68.9,89,106.45,75,109.094,48,111.322,340,110.048,315,0.474981,176
