Season,TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,Pythag,RankPythag
2010,"Robert Morris",67.7415,147,66.9617,186,100.957,176,98.6872,205,96.6854,68,99.6427,127,0.472328,177
2010,Iowa,61.862,333,62.6375,321,97.289,244,101.22,171,106.735,292,102.252,183,0.47087,178
2010,"North Texas",68.4602,118,68.4435,114,104.879,98,101.812,162,101.1,166,102.87,195,0.470315,179
2010,Troy,67.4127,167,66.7499,194,105.533,89,102.917,145,106.296,286,103.996,221,0.470034,180
2010,"San Jose St.",67.4673,163,66.8752,189,108.387,46,108.591,52,112.146,343,109.851,312,0.466894,181
2010,Lehigh,69.9422,67,70.1507,53,106.999,62,104.366,120,99.9256,138,105.884,258,0.458581,182
2010,"Texas A&M Corpus Chris",67.5183,160,66.3154,215,98.9436,209,96.9475,242,97.9417,92,98.386,103,0.457756,183
2010,"Mount St. Mary's",67.3663,173,67.2497,171,97.7083,235,94.9093,275,92.7342,23,96.3274,66,0.457463,184
2010,"Portland St.",68.3755,123,67.5821,152,111.739,17,110.093,42,115.613,346,111.921,339,0.45281,185
2010,DePaul,63.4865,310,63.7693,301,94.5292,287,97.7278,226,103.565,231,99.5155,124,0.448073,186
2010,"Central Michigan",64.1931,292,64.5088,284,99.6187,198,100.416,184,99.6635,134,102.434,187,0.44306,187
2010,TCU,65.1111,265,64.7743,276,101.151,172,103.079,143,107.433,302,105.192,246,0.441945,188
2010,Quinnipiac,68.9307,95,69.0717,81,106.189,81,101.734,164,96.2351,55,103.924,219,0.439067,189
2010,"Stony Brook",66.5645,214,66.4003,213,102.715,142,100.882,179,96.6619,67,103.146,202,0.436528,190
2010,Denver,60.2859,339,59.7262,344,107.821,53,103.396,138,104.258,248,105.755,255,0.435516,191
2010,"Bowling Green",63.9612,300,64.4064,285,98.0075,229,100.618,182,103.669,235,102.934,196,0.434948,192
2010,"Eastern Kentucky",62.8544,321,62.4909,325,111.913,14,108.22,59,106.646,291,110.768,327,0.433485,193
2010,"Montana St.",64.8444,278,64.5983,281,104.176,111,102.451,149,105.671,277,104.933,241,0.431612,194
2010,"The Citadel",59.9599,341,60.716,338,100.712,180,98.4665,212,101.36,174,101.003,159,0.427394,195
2010,Davidson,66.6719,208,66.2496,218,103.429,127,101.957,159,104.602,253,104.673,236,0.42499,196
2010,Manhattan,67.7871,144,67.6738,149,96.603,255,97.7548,225,98.5706,108,100.43,144,0.423004,197
2010,Indiana,67.9849,135,68.6733,97,96.4022,256,99.5253,194,104.983,259,102.329,185,0.420812,198
2010,LSU,63.9026,301,62.8966,318,95.7109,270,96.4823,249,103.592,233,99.2151,117,0.420381,199
2010,Canisius,66.4027,224,66.3785,214,98.3243,222,99.1003,199,99.652,133,102.03,177,0.417002,200
2010,"Arkansas St.",67.327,175,67.4594,159,100.226,187,97.8861,224,99.4757,130,101.132,160,0.407308,201
2010,"San Francisco",67.3879,171,67.6135,151,98.3591,221,98.626,208,106.756,294,102.215,181,0.398674,202
2010,Mercer,70.4734,47,69.3233,73,105.987,84,106.177,88,107.785,308,110.221,320,0.394165,203
2010,"Southeastern Louisiana",68.1334,131,67.3949,163,103.285,129,99.3544,196,99.9584,139,103.309,209,0.389635,204
2010,"Eastern Illinois",64.2119,291,64.5175,282,101.159,171,98.6069,210,101.484,176,102.556,190,0.388984,205
2010,"James Madison",67.6648,154,67.9309,134,98.8153,212,100.69,181,103.557,230,104.812,240,0.38665,206
2010,Maine,65.385,257,66.0286,230,94.6875,286,92.606,301,94.8037,42,96.5689,69,0.381809,207
2010,UTSA,64.9282,273,64.1362,293,104.196,109,101.812,163,102.342,190,106.259,266,0.379496,208
2010,"Austin Peay",67.5785,157,67.3032,169,103.486,126,101.947,160,106.617,290,106.56,275,0.375425,209
2010,"Georgia St.",62.7815,322,63.2535,315,97.2951,243,98.6094,209,100.975,161,103.105,201,0.374561,210
2010,"Florida Atlantic",68.7841,98,68.8461,92,103.572,124,101.523,166,105.032,261,106.195,265,0.373445,211
2010,"UC Davis",68.7566,103,67.7301,146,99.026,207,99.585,192,103.784,236,104.761,238,0.35831,212
2010,"Cal St. Fullerton",68.552,114,69.0646,83,102.052,153,101.028,173,104.211,246,106.374,271,0.355955,213
2010,"San Diego",63.4828,312,63.3825,311,96.3919,257,96.023,257,103.396,224,101.16,162,0.354494,214
2010,"Louisiana Lafayette",66.5397,219,66.7954,192,101.215,170,98.0102,221,101.458,175,103.259,206,0.354349,215
2010,"Northern Arizona",66.6969,206,67.3828,164,98.2292,225,98.104,219,105.815,280,103.366,212,0.354153,216
2010,"Loyola MD",66.6378,211,66.8601,191,97.107,246,98.0006,222,98.7629,114,103.281,208,0.353534,217
2010,"UNC Wilmington",69.204,83,69.3604,72,95.3466,275,96.9249,243,103.082,213,102.248,182,0.350958,218
2010,"South Dakota St.",68.2862,129,68.431,116,106.228,78,103.799,131,107.396,301,109.56,308,0.349523,219
2010,"Arkansas Pine Bluff",67.4003,170,66.1773,221,92.9338,305,91.2011,307,94.1948,34,96.2848,65,0.348919,220
2010,"Ball St.",62.8578,320,63.5199,308,92.949,304,93.1076,293,96.8781,73,98.3077,99,0.348649,221
2010,"Loyola Chicago",64.2738,289,64.4001,286,99.5478,199,100.051,188,106.35,287,105.791,256,0.344909,222
2010,Winthrop,66.5748,213,65.3581,261,92.1328,314,90.018,319,92.2161,15,95.3069,56,0.34151,223
2010,Evansville,65.7254,248,66.6388,203,95.9383,266,95.968,259,103.949,242,101.85,172,0.335361,224
2010,"Texas St.",75.6942,3,75.8272,3,97.779,232,97.6552,227,103.395,223,103.757,217,0.332475,225
2010,"Cal St. Northridge",72.5491,19,71.8693,22,96.9609,249,96.1104,255,102.399,192,102.177,179,0.330942,226
2010,Radford,70.5548,44,68.7201,95,97.3554,241,93.2241,291,96.2345,54,99.1192,114,0.330671,227
2010,Hampton,67.6918,152,67.5098,156,97.419,239,93.0739,295,94.5981,38,99.366,118,0.320324,228
2010,"East Carolina",68.6781,110,68.5418,105,96.6549,253,100.083,187,110.158,331,106.93,278,0.318413,229
2010,Towson,68.5634,113,69.3787,70,99.0389,206,101.441,170,110.36,335,108.524,296,0.315156,230
2010,"Youngstown St.",67.4827,162,68.4424,115,96.8564,252,97.5704,231,105.725,279,104.422,230,0.314225,231
2010,"UC Riverside",62.3535,327,62.1563,327,97.1995,245,97.0028,240,102.068,184,103.817,218,0.314154,232
2010,Furman,68.9419,94,68.8498,91,98.251,223,96.4282,251,100.888,158,103.24,205,0.313246,233
2010,IPFW,67.4101,169,67.0923,182,98.1808,226,96.0211,258,101.086,165,102.962,199,0.30946,234
2010,"Cal Poly",67.7,151,67.5533,154,102.409,146,102.661,147,110.344,334,110.188,319,0.30712,235
2010,Tulane,66.1197,234,66.9893,184,93.4023,300,92.4579,302,100.877,157,99.4442,121,0.30202,236
2010,"Santa Clara",67.0013,186,67.1024,180,94.0806,293,94.3706,281,104.246,247,101.613,170,0.299366,237
2010,"Northern Illinois",69.3825,80,71.308,28,95.9404,265,97.6258,230,102.566,196,105.137,245,0.298918,238
2010,Hawaii,67.1138,183,66.0392,229,101.216,169,98.722,203,109.144,323,106.323,269,0.298795,239
2010,"Holy Cross",66.7906,199,66.1606,222,103.102,132,101.206,172,106.256,285,109.008,299,0.298603,240
2010,"Illinois Chicago",67.2586,177,68.9233,88,92.4678,310,95.7938,260,105.566,271,103.36,211,0.294383,241
2010,"UT Arlington",72.7765,15,71.9318,20,97.9723,230,94.9671,273,100.071,143,102.525,189,0.293049,242
2010,Bucknell,65.4589,255,65.437,256,100.592,183,96.4644,250,101.896,182,104.283,226,0.289823,243
2010,"North Dakota St.",68.6416,112,68.3594,119,97.3166,242,94.8124,277,101.27,172,102.523,188,0.289221,244
2010,Lafayette,67.5139,161,68.1861,125,106.837,66,102.034,156,105.673,278,110.341,323,0.289032,245
2010,"Tennessee Tech",68.2925,128,67.9145,135,103.389,128,103.145,141,112.968,344,111.908,338,0.281354,246
2010,"UNC Greensboro",67.8379,142,67.725,147,93.7249,297,95.2826,268,105.591,272,103.544,216,0.277627,247
2010,"South Dakota",74.7239,6,74.3152,7,101.252,167,96.9714,241,99.3679,129,105.491,251,0.275202,248
2010,Chattanooga,70.4379,49,70.421,41,96.9201,250,95.4584,265,103.5,228,104.027,223,0.271203,249
2010,"UC Irvine",65.3718,258,64.7742,277,101.359,165,100.1,186,106.866,295,109.236,304,0.268065,250
2010,"South Alabama",66.5324,220,66.1923,220,97.0223,248,94.3174,282,102.417,194,102.951,197,0.267529,251
2010,Samford,57.4906,347,57.7364,347,99.8267,195,99.1053,198,108.096,313,108.237,294,0.266276,252
2010,Elon,68.7509,104,68.2221,123,94.3455,291,95.6721,262,105.393,268,104.703,237,0.261678,253
2010,"Air Force",59.1806,344,58.1679,346,93.884,295,95.2271,271,106.409,288,104.535,232,0.254942,254
2010,"Tennessee St.",68.7613,102,68.7653,94,96.1996,260,96.6535,246,106.114,284,106.154,264,0.253849,255
2010,Wyoming,70.6783,41,70.9284,33,94.3964,289,95.2492,270,105.655,276,104.66,235,0.252844,256
2010,"Western Illinois",62.1905,329,62.0603,328,91.5352,317,90.8146,312,98.4574,106,100.107,138,0.245941,257
2010,"South Carolina St.",68.7105,106,68.6013,101,99.9045,192,95.2636,269,100.495,152,105.018,242,0.245818,258
2010,Delaware,64.9722,269,65.3413,263,95.3385,276,97.3778,234,109.19,325,107.491,279,0.243009,259
2010,Yale,67.2869,176,67.8325,140,97.4319,238,94.5753,278,102.802,205,104.47,231,0.241523,260
2010,"Delaware St.",58.7652,346,59.3186,345,98.1705,227,95.2988,267,100.628,154,105.27,249,0.241512,261
2010,"Eastern Washington",70.1295,62,69.177,77,94.8178,280,95.5053,264,108.241,317,105.617,253,0.239152,262
2010,Rice,67.4276,166,67.441,160,94.3587,290,94.0237,285,103.377,221,104.017,222,0.238389,263
2010,"Jackson St.",66.5416,218,65.4676,254,93.4416,299,93.29,289,97.0934,77,103.227,204,0.237941,264
2010,Binghamton,63.5073,309,64.0547,297,96.3731,258,97.1611,237,106.737,293,107.66,282,0.235046,265
2010,"Nicholls St.",63.9008,302,62.878,319,98.2296,224,98.2053,216,109.699,328,109.082,301,0.230066,266
2010,"Kennesaw St.",66.2353,229,65.1402,268,97.4112,240,97.1593,238,105.169,264,107.953,289,0.229451,267
2010,"Norfolk St.",72.5951,17,72.4078,16,95.9423,264,94.899,276,101.687,180,105.6,252,0.226401,268
2010,"Jacksonville St.",67.7362,148,67.8775,138,100.4,184,95.1592,272,106.58,289,106.037,262,0.22362,269
2010,"Texas Southern",69.133,86,68.0099,131,95.3665,274,91.1023,310,95.8948,44,101.566,169,0.222639,270
2010,"LIU Brooklyn",68.1091,132,68.5997,102,100.736,178,98.1755,217,103.274,219,109.554,307,0.220779,271
2010,Army,64.7993,279,64.2328,289,92.9123,306,87.3559,335,93.7787,30,97.6057,86,0.218255,272
2010,"New Hampshire",64.706,282,65.2741,265,91.5388,316,90.6459,314,96.4734,62,101.399,166,0.215999,273
2010,"North Florida",64.4103,288,64.6058,280,90.9987,318,89.961,320,100.932,159,100.717,150,0.214361,274
2010,"UNC Asheville",73.6698,11,72.7872,11,96.0776,261,96.1154,254,104.915,258,107.757,286,0.211682,275
2010,"USC Upstate",66.7019,205,66.5269,208,90.4542,320,90.3289,317,100.998,162,101.428,167,0.208699,276
2010,"Louisiana Monroe",67.6056,156,67.4307,161,98.7951,214,97.4345,233,107.042,296,109.41,306,0.208647,277
2010,"Alabama St.",67.9716,136,66.0528,228,93.8197,296,92.7424,297,97.0259,75,104.364,229,0.204611,278
2010,"Cal St. Bakersfield",68.6867,107,68.5561,104,94.9829,278,94.5442,279,107.628,305,106.446,273,0.203662,279
2010,Brown,66.7329,203,67.7367,145,98.8793,210,98.1154,218,108.361,318,110.573,325,0.201884,280
2010,"McNeese St.",66.9398,190,66.7521,193,98.8069,213,98.2179,215,108.128,314,110.733,326,0.201133,281
2010,Liberty,68.3884,122,67.3283,166,95.7391,269,95.5358,263,103.022,211,107.724,285,0.20088,282
2010,"Sacramento St.",68.4071,121,67.9821,132,92.5713,308,92.7518,296,105.63,273,104.642,234,0.199864,283
2010,"Idaho St.",63.8644,303,64.0709,295,101.258,166,102.009,157,117.06,347,115.103,345,0.19959,284
2010,"Sacred Heart",70.3824,52,70.2689,48,101.764,160,96.7333,245,103.224,216,109.269,305,0.19761,285
2010,"High Point",70.7516,38,68.2873,121,99.0647,205,96.4883,248,103.236,217,109.014,300,0.197234,286
2010,"Arkansas Little Rock",66.4561,222,67.1909,176,98.603,218,98.4209,213,110.064,330,111.275,332,0.195972,287
2010,American,64.1463,294,63.7607,302,95.7873,268,93.2766,290,103,210,105.662,254,0.192504,288
2010,Longwood,73.744,10,74.4471,6,95.4944,272,97.3367,235,107.358,299,110.273,321,0.192325,289
2010,Lamar,69.9446,66,68.8885,90,96.2045,259,95.3428,266,105.002,260,108.051,291,0.191705,290
2010,Pepperdine,66.8722,196,66.716,196,96.604,254,96.2206,252,111.231,339,109.152,303,0.189983,291
2010,Navy,72.2013,22,72.4905,13,97.7416,234,94.9328,274,103.494,226,107.799,287,0.188215,292
2010,Colgate,66.8828,195,66.8641,190,99.0171,208,96.543,247,105.045,262,109.628,309,0.188213,293
2010,"Georgia Southern",71.3001,29,72.1356,18,96.0665,262,97.6486,228,111.728,341,111.05,330,0.185583,294
2010,Penn,64.8823,275,65.4165,257,95.657,271,97.6379,229,110.278,333,111.137,331,0.184042,295
2010,UMKC,66.9165,191,66.6914,198,98.4811,219,96.747,244,107.721,307,110.124,317,0.18402,296
2010,FIU,68.8613,96,69.2717,74,97.5983,236,97.5684,232,111.174,338,111.58,334,0.176073,297
2010,"Bethune Cookman",60.2653,340,60.3446,339,95.4036,273,92.6654,300,99.9001,137,106.015,261,0.175407,298
2010,"Northwestern St.",75.0257,5,75.1973,4,98.1622,228,96.1476,253,107.877,309,110.285,322,0.171128,299
2010,"Florida Gulf Coast",68.6865,108,67.9115,136,93.9499,294,93.7269,288,104.026,244,107.555,281,0.170431,300
2010,Albany,65.7277,247,65.3876,258,95.1422,277,95.7331,261,104.777,256,109.875,313,0.17017,301
2010,"Charleston Southern",65.3852,256,64.1252,294,94.6911,284,92.7119,298,101.285,173,106.706,276,0.165661,302
2010,"Savannah St.",62.6161,323,63.4929,309,88.3963,331,89.1531,326,98.4529,105,102.669,192,0.164758,303
2010,"Central Arkansas",65.4704,254,65.0606,271,93.7233,298,91.1379,309,104.327,249,105.111,244,0.162407,304
2010,Fordham,72.5862,18,72.2763,17,87.8518,335,92.1793,303,109.142,322,106.325,270,0.16222,305
2010,Columbia,64.675,283,65.2664,266,93.1291,302,90.2899,318,100.742,155,104.313,228,0.15972,306
2010,Monmouth,66.8992,194,66.6794,201,94.7764,281,90.7416,313,99.2091,125,105.088,243,0.156034,307
2010,"North Carolina A&T",69.775,72,68.9443,87,94.4304,288,92.6865,299,102.825,207,107.663,283,0.151551,308
2010,"Central Connecticut",63.5955,305,64.8006,274,94.7172,283,91.3596,305,100.133,144,106.271,267,0.149479,309
2010,"Southeast Missouri St.",68.0945,134,68.4904,109,90.2341,322,89.5711,321,105.296,266,104.781,239,0.141406,310
2010,"Prairie View A&M",68.4835,116,67.3083,167,87.7965,336,84.925,342,92.4101,18,99.6981,130,0.136538,311
2010,"St. Francis PA",64.93,272,65.348,262,95.8216,267,94.2978,283,107.087,297,110.865,329,0.134552,312
2010,Hartford,64.721,281,64.7936,275,95.9765,263,93.1224,292,107.282,298,109.645,310,0.132586,313
2010,"St. Francis NY",64.8689,276,65.0652,270,91.9255,315,88.4647,330,98.3877,103,104.197,225,0.132129,314
2010,"Fairleigh Dickinson",68.4528,119,68.402,118,92.1808,313,91.3352,306,103.488,225,108.043,290,0.126537,315
2010,UMBC,66.7211,204,67.8247,142,94.0913,292,96.0747,256,109.649,327,113.666,343,0.126349,316
2010,Centenary,71.1807,32,70.71,37,94.6905,285,94.4164,280,111.971,342,112.203,340,0.120806,317
2010,"New Orleans",64.9584,271,65.2805,264,89.8057,326,88.4074,331,102.415,193,105.218,247,0.118999,318
2010,"Houston Baptist",74.5498,7,73.9931,9,94.7601,282,93.7269,287,104.678,254,111.743,336,0.116919,319
2010,VMI,85.1839,1,84.2041,1,99.8846,193,99.4832,195,114.442,345,119.068,346,0.112387,320
2010,"Maryland Eastern Shore",65.7017,250,66.2772,217,92.2459,312,91.0543,311,104.866,257,109.13,302,0.110809,321
2010,"Mississippi Valley St.",69.5743,75,68.4806,111,90.0042,324,91.478,304,104.353,250,110.113,316,0.106003,322
2010,"Texas Pan American",67.8486,140,67.8618,139,89.0644,330,87.9555,333,103.632,234,105.965,260,0.105066,323
2010,"Alabama A&M",72.2435,21,70.8303,35,88.0253,333,87.7999,334,96.7702,70,105.915,259,0.103666,324
2010,"Southern Utah",67.9657,137,68.099,128,89.8668,325,89.1632,325,108.072,312,107.69,284,0.102375,325
2010,Stetson,66.6829,207,67.1277,179,88.1532,332,90.6236,316,109.115,320,110.131,318,0.09604,326
2010,Toledo,61.6427,335,61.2555,335,87.06,339,87.0987,338,109.169,324,105.88,257,0.09574,327
2010,"Gardner Webb",73.0581,12,71.5099,24,90.5189,319,90.6406,315,108.439,319,110.45,324,0.093378,328
2010,"Utah Valley",64.9604,270,62.5447,323,93.2324,301,88.6347,329,102.058,183,108.107,292,0.092463,329
2010,"Coppin St.",65.7197,249,65.8529,238,90.3296,321,88.2652,332,103.39,222,107.882,288,0.090467,330
2010,"Winston Salem St.",68.3575,124,67.6839,148,86.1443,342,86.8841,339,103.892,241,106.401,272,0.088638,331
2010,"Florida A&M",67.9457,138,68.4058,117,92.4819,309,93.0953,294,107.683,306,114.159,344,0.087416,332
2010,Presbyterian,65.8021,245,63.8297,300,89.484,328,89.3573,323,110.405,336,109.837,311,0.085251,333
2010,NJIT,68.8004,97,67.7833,143,86.4427,340,84.8948,343,101.143,168,105.247,248,0.077897,334
2010,"Tennessee Martin",71.0028,35,70.8462,34,89.4883,327,89.2899,324,109.131,321,110.81,328,0.077045,335
2010,Howard,65.7868,246,65.7895,239,87.8958,334,87.1992,337,106.068,283,108.386,295,0.075768,336
2010,Marist,64.0528,296,64.0357,299,87.629,337,89.465,322,110.17,332,111.696,335,0.072277,337
2010,"North Carolina Central",67.6657,153,67.8883,137,83.453,344,85.0631,341,105.647,275,106.295,268,0.071595,338
2010,Wagner,67.0708,184,66.5132,210,90.0196,323,88.7234,328,103.497,227,111.284,333,0.068787,339
2010,"SIU Edwardsville",69.1428,85,68.632,100,87.6028,338,87.2661,336,109.978,329,110.016,314,0.065125,340
2010,"Grambling St.",69.8844,70,69.1378,78,89.3885,329,89.0466,327,104.068,245,113.032,342,0.060492,341
2010,"Chicago St.",68.5027,115,68.3407,120,86.3318,341,85.075,340,103.967,243,108.22,293,0.059119,342
2010,"North Dakota",66.2383,228,65.5027,252,92.5862,307,94.1786,284,109.213,326,120.661,347,0.054699,343
2010,Dartmouth,63.85,304,64.8204,273,83.0888,345,82.0043,345,103.286,220,105.33,250,0.053216,344
2010,Southern,70.453,48,70.1025,56,84.2353,343,83.0798,344,102.212,186,108.841,297,0.042861,345
2010,"Alcorn St.",75.3834,4,74.1115,8,80.4681,347,80.9431,346,108.065,311,112.433,341,0.022335,346
2010,Bryant,64.2369,290,63.6965,305,80.6753,346,79.7014,347,107.361,300,111.792,337,0.020015,347
